timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,covariance
1691185699,40.10469863933852,-75.29529170134101,18.56671641190533,0.711403558533418,-1.082339426144001,1.0894011443743503,-3.1110048077959602,-1.1536561323752037,2.554302623886633,
1691185700,40.10470284703483,-75.29530299144993,20.18382242476182,0.21912656392713104,-0.8402549805281472,2.144810881338633,-3.116106221190798,-0.7429241193068941,2.5502213004251972,
1691185701,40.10470006346508,-75.29530861491945,22.704577593513513,-0.8347121975206143,-0.11736667623128394,2.8966994561647486,-3.1216740533886185,-0.2749855523537258,2.5432683626156636,
1691185702,40.104690201326825,-75.29530790363948,25.68817013581085,-1.346297111494777,0.23849086567937866,3.0704856284299282,-3.126256947625481,0.036901821257193636,2.5533372903076623,
1691185703,40.10467861094337,-75.29530576864067,28.761807573265703,-1.2169142298153806,0.12507891448784267,3.076789246479778,-3.1322869527397303,0.10897084577327854,2.5579521813939343,
1691185704,40.10466943205068,-75.29530606530635,31.846026883574975,-0.8129972467050168,-0.17559835808463478,3.0916493741387643,-3.134670237281247,0.05304419826597329,2.5680170595410803,
1691185705,40.104663175393796,-75.29530927071568,34.72088692075526,-0.5706626481106634,-0.37025282039813456,2.6580707002218067,-3.140491684470211,0.004236811416872373,2.5727799423595625,
1691185706,40.10465850765325,-75.29531432811639,37.3240935192536,-0.46160880808437815,-0.49097552966030894,2.548342496774873,3.139486683736338,-0.01908555455975199,2.568492718835685,
1691185707,40.10465451196523,-75.29532063553799,39.825821519811285,-0.4220385057721081,-0.5831202438901675,2.4551135043404977,3.134088770914065,-0.02981772198282057,2.568715985835741,
1691185708,40.10465055160595,-75.29532731965935,42.24759511578153,-0.45379620406045035,-0.5551245029567611,2.388433687599987,3.139032222995239,-0.03166555095665496,2.5663709749013726,
1691185709,40.10464576065928,-75.29533354803789,44.48923583682118,-0.6057235789053388,-0.5055118599486519,2.0948477544793134,3.1340698733642194,-0.013560617984712595,2.5677653761499193,
1691185710,40.10463986482265,-75.29533924398226,46.370734629761586,-0.6981434694064285,-0.46445618798353644,1.6681498314014962,3.1345257889276352,0.0020167690958134183,2.5645814874728803,
1691185711,40.10463361614786,-75.29534495081188,47.67794419612911,-0.6837542370279585,-0.5073658635975604,0.9462693013335512,3.1319556200225493,0.006353433039947961,2.5702266185836975,
1691185712,40.10462752931488,-75.2953512731259,48.20675342864396,-0.6623522625201982,-0.5692679260300434,0.11134916369614523,3.1304066842618785,0.006052333911263668,2.567533776666218,
1691185713,40.104621700956336,-75.29535786002806,47.981685710026554,-0.6265925061306284,-0.5524229892479697,-0.5614846009309497,3.133332910147853,0.0045279425216703155,2.560279245012093,
1691185714,40.104616138672654,-75.29536447213508,47.357784643381606,-0.6035095728006108,-0.5735601071134697,-0.6863175323589519,3.1362614424415507,0.0011164603481817646,2.5641651350525128,
1691185715,40.10461074436837,-75.29537141133973,46.40239923487609,-0.5894436218507141,-0.6081247608882211,-1.2244532846520717,3.1340841311719254,-0.0029956248526292546,2.562927063145236,
1691185716,40.104605444187925,-75.29537854407239,44.752351119225224,-0.5826937988028124,-0.6065160541790361,-2.075642946649671,3.1283201780394116,-0.006325849060005216,2.5657687370484545,
1691185717,40.104600274826524,-75.29538548436956,42.10473659774856,-0.5605125418686084,-0.5753544091076113,-3.219586096303655,3.123986162214838,-0.00975432247613627,2.5619337770241115,
1691185718,40.104595311114466,-75.29539191776303,38.41467714609914,-0.5372138164150979,-0.5201944382997549,-4.1605328069951915,3.1262183130511114,-0.011618432690781928,2.5585667112562995,
1691185719,40.10459057934435,-75.29539808267157,34.61770300568242,-0.5092179007472757,-0.5296332935846101,-3.4334154738382376,3.1345286423347676,-0.01330246085561999,2.5594207933798216,
1691185720,40.10458679500866,-75.2954049783036,31.876303951629154,-0.3276881412338118,-0.64462943851127,-2.0493826342683015,-3.1373733822480254,-0.042007641750263384,2.5603891391594176,
1691185721,40.10458706336427,-75.29541643273276,30.6180884645849,0.3870349072770822,-1.305953941573693,-0.46704833982020366,-3.1394372043443717,-0.19834136684418807,2.5679023509509906,
1691185722,40.104597356880525,-75.29543717019523,30.244962023926032,1.8893756049514823,-2.2254434759661867,-0.27920454149753315,3.139684276043792,-0.5804022849772407,2.5799151685473904,
1691185723,40.10461692649318,-75.29546575883346,29.160737586819454,2.4384426185138226,-2.642934726437319,-1.88924433271562,3.1038171582728027,-1.038083806361084,2.6013774454021035,
1691185724,40.10463742155172,-75.29549536897096,26.828557884981066,2.094036777273946,-2.399392611902744,-2.77511507096116,2.9742142743990745,-1.3484435023063208,2.7262177196703283,
1691185725,40.10465081270769,-75.29551856659714,24.10507532344943,0.867414575009892,-1.5509421390266973,-2.6718500521021116,2.7123610377208003,-1.5034963911446513,2.9829016042458396,
1691185726,40.1046512799641,-75.29553030701062,21.627940125696806,-0.7640806492787093,-0.4483374996787379,-2.282420343403134,2.5640585231878443,-1.5230805944857562,3.1311180752727132,
1691185727,40.10464354144442,-75.29553483570582,19.52335148862221,-0.947289863568489,-0.32285548334483083,-1.9267569307460535,2.4214228727113234,-1.5295026195064005,-3.000865050592959,
1691185728,40.10464094468938,-75.29554412397167,17.777402107253945,0.3730185163033375,-1.2588458466932364,-1.565141831990478,2.406977116280299,-1.5307270694002988,-2.9763634751189976,
1691185729,40.1046506631252,-75.29556446681653,16.465506158398814,1.7762083734918286,-2.2053418247902936,-1.0586500657197835,2.7116386991821755,-1.5014671494254408,3.005840728061679,
1691185730,40.10467119658281,-75.295593246284,15.709946280002029,2.764754314058398,-2.695518474853211,-0.45246969107378643,2.9716631619059353,-1.4451252519956552,2.7655722441086876,
1691185731,40.10469933242865,-75.29562743611723,15.662189341422915,3.45747197134641,-3.1266714888252953,0.3569558139155573,3.115826461215091,-1.3714803408502643,2.6270269486107627,
1691185732,40.104731366392286,-75.29566323230078,16.69232879292604,3.626821409665141,-2.9690619206555056,1.7033230890906972,-3.098034677370136,-1.2390892849015693,2.573315348074947,
1691185733,40.104761737632906,-75.29569636110011,18.885898559896617,3.0897632967934543,-2.672441362045041,2.683816444850459,-3.078542185357125,-1.1045250772466462,2.5363146378538515,
1691185734,40.1047860009464,-75.29572458275207,21.9021620584477,2.2760584594520616,-2.1334237734314665,3.3487105522517098,-3.0782004003131673,-0.9825152191416187,2.53235450700204,
1691185735,40.10480171619391,-75.29574592717775,25.545195978756045,1.1993636792913194,-1.5013192404316191,3.93735728836498,-3.0849455669927237,-0.8406136681131623,2.5295489998399208,
1691185736,40.10480549398214,-75.29575738377379,29.5890967760811,-0.3639068955728977,-0.44962556149819455,4.15044430628513,-3.100790471665576,-0.6540482019890138,2.5394775510566614,
1691185737,40.104795775845915,-75.2957570761574,33.77291990081725,-1.7852592921053112,0.5020100090829458,4.217201943187176,-3.097264843587802,-0.45187258978230754,2.5416893938266814,
1691185738,40.10477166996863,-75.29574596711763,37.92828621335853,-3.5457592889622775,1.3897531547398512,4.093530681895387,-3.1229144929016726,-0.2007330310241664,2.5343513847736645,
1691185739,40.10473691388098,-75.29572747490619,41.848156535860845,-4.140559252589253,1.7592963072975145,3.7462099631092443,-3.135201925501702,-0.017721470208786973,2.5482296473583386,
1691185740,40.10470173952994,-75.29570927870571,45.4424721205195,-3.6382626365300594,1.3393482614367513,3.4424212062080675,-3.1406031085296138,0.028547444633266934,2.5572862171200494,
1691185741,40.10467250787761,-75.29569610998774,48.79026284834701,-2.826332488083063,0.9031647938912735,3.253160249446968,-3.140952179610622,0.020490750813775375,2.5555498571132125,
1691185742,40.10464949726186,-75.29568764127366,51.846712330476656,-2.2624797640699614,0.5389815560364714,2.8597387148123254,3.139669653739209,0.019331371425413663,2.557690114784754,
1691185743,40.104632676888045,-75.29568423887011,54.63929441975781,-1.4573582005929873,0.04041769512951249,2.7254254637499864,-3.1391596246791056,-0.014062846460401802,2.5597715205953886,
1691185744,40.104622051297994,-75.29568626293975,57.19925627504244,-0.8924997975334916,-0.38509930069701603,2.394498246819269,-3.139472772436428,-0.04463929103839047,2.566945550662325,
1691185745,40.10461463800965,-75.2956915140325,59.24734536974327,-0.7469556826962914,-0.5091166690293859,1.7016799425823965,3.1400879931676635,-0.044702780081273825,2.561637404214297,
1691185746,40.10460730749298,-75.29569683297083,60.387505601270895,-0.8741952092946645,-0.396653101892968,0.578640520472852,-3.140671420808254,-0.0185759218277488,2.5691623171251323,
1691185747,40.10460004497297,-75.29570230989445,60.361645409234484,-0.7319182849463759,-0.5360204168735772,-0.6303609045456688,3.1394393603734727,-0.01693969917792966,2.5688501956970033,
1691185748,40.104594246771285,-75.29570977507056,59.369885769461185,-0.5503596727619765,-0.7352356032302454,-1.3531583750009362,3.131985365646499,-0.026160466561285792,2.580245344653015,
1691185749,40.10458986383324,-75.2957190394463,57.60838231447985,-0.4189311465976531,-0.8424085870650664,-2.169848534961743,3.1262829424786127,-0.038268305448974006,2.576219641438639,
1691185750,40.10458642744332,-75.29572893013308,55.16312315669836,-0.3410294240245447,-0.8418905873350532,-2.7206697806012308,3.1302073804646056,-0.043498240252754325,2.569806175612252,
1691185751,40.104583591925696,-75.29573924815509,52.53351614107097,-0.28604747300812605,-0.9151794823878924,-2.5385442506535485,3.126223362996791,-0.0440284616608487,2.566683710101534,
1691185752,40.10458135217267,-75.29575015304128,49.995345932955644,-0.209275428132752,-0.9418278167070396,-2.5377961655771006,3.1252847143582865,-0.045332286462344454,2.565421061861417,
1691185753,40.104579736678694,-75.29576122279089,47.37079494371265,-0.1479920185608223,-0.9432535844158214,-2.7113058129088756,3.123552876666173,-0.050566786009954325,2.5636586920156206,
1691185754,40.104578532125494,-75.29577170523022,44.226419093939626,-0.11839551031966852,-0.8418132750208527,-3.577445886637185,3.124466535397568,-0.05433353664324748,2.5658432059670027,
1691185755,40.104577591864334,-75.2957816228118,40.72961767139002,-0.08954359635282756,-0.8470624190154722,-3.416156958462037,3.1255909870756704,-0.05611547184694039,2.5652808200381725,
1691185756,40.1045770937057,-75.29579190306815,37.79565060817344,-0.020624327471006218,-0.9035726799893685,-2.451777167971125,3.1266850996798126,-0.05528980835462042,2.564542556694132,
1691185757,40.10457709942294,-75.29580295849503,35.94941396108518,0.021888689579516646,-0.9790662825781746,-1.2406961262053948,3.1304830527709684,-0.05155363340327688,2.5691598268850546,
1691185758,40.10457753916897,-75.29581502935905,35.453065770853556,0.0753612014198006,-1.0764920453756877,0.24799974574214478,3.1313023895557084,-0.04653553476234517,2.5700489271665092,
1691185759,40.10457821356362,-75.29582827387318,36.256574548062666,0.07378126647378215,-1.178928262561236,1.359017808676078,3.1295533984498998,-0.041681003485654136,2.570072511701407,
1691185760,40.104578932403854,-75.2958427688123,37.67496837340961,0.08519037782974204,-1.2894284631109691,1.4777698420178085,3.122474637424352,-0.04393306310528508,2.5731148838197386,
1691185761,40.10457979554716,-75.2958579338332,39.215592956888486,0.10569396059106868,-1.2930376699862958,1.603479324939939,3.1247323965094016,-0.04866325552693656,2.5745299333686193,
1691185762,40.1045807108418,-75.29587302306074,40.77526701430426,0.09672370368698796,-1.2765221258849073,1.51586878989161,3.1239446215448092,-0.04735978203372799,2.5726547997374762,
1691185763,40.10458103050812,-75.295888688736,42.266393892311854,-0.02602940441009398,-1.3912021628290163,1.4663849661235766,3.1218251157356303,-0.03855673460204344,2.5506497080186326,
1691185764,40.10458447991188,-75.29590727348456,43.36627751328825,0.7888664183794422,-1.773614748156205,0.7333822758292228,3.13559623449615,-0.13732626344412413,2.5540607978423715,
1691185765,40.10459783652181,-75.29593327534717,43.66785463612351,2.1649532706687755,-2.6542703686717335,-0.13022803015870743,3.123556596854225,-0.4159737463233594,2.5482163477844533,
1691185766,40.10462043005993,-75.29596584905435,42.87191517931986,2.8316165325989866,-2.8927395651343804,-1.461650883448582,-3.1145451627488105,-0.7283860434842584,2.556769379964562,
1691185767,40.10464620427943,-75.2960000245137,40.823282773687964,2.8683609650886455,-2.9270310647929003,-2.6356139278152217,-3.1376005304081325,-1.004854219562062,2.5693924341181233,
1691185768,40.10467255852218,-75.29603541210153,37.656601960226695,2.9598864584347906,-3.0991492111263828,-3.69774769910732,3.078786895677775,-1.3187225131494094,2.626150834952441,
1691185769,40.10470000189104,-75.29607205832237,33.55183315081971,3.1092179708528094,-3.1413587031513015,-4.511789919706649,0.5614790532473286,-1.5312822070122933,-1.1371088901482436,
1691185770,40.10473002034,-75.29611006456233,29.157202253157614,3.5293611966547447,-3.330740593203297,-4.277471875617546,0.11032723638502179,-1.408279731835708,-0.6824798336840087,
1691185771,40.10476420887554,-75.29615039972593,25.08084504874563,4.031427453748016,-3.53794432244503,-3.8752425332064253,0.14294126411882976,-1.3848486918774483,-0.7078358555209581,
1691185772,40.10480226303544,-75.29619317284227,21.450361348649892,4.384238307932301,-3.7458919030124296,-3.3857248669850533,0.12106486518956537,-1.3800244792410736,-0.6870762497942016,
1691185773,40.104842567728625,-75.29623728470358,18.294749454368894,4.529127495179301,-3.7659110645385168,-2.9254989215769402,0.12736165233583754,-1.3843697721791748,-0.6942176760586664,
1691185774,40.10488352429654,-75.29628125355833,15.575586002066327,4.528395964111959,-3.721531448602284,-2.512827983028194,0.12069891834796671,-1.3883954206867477,-0.6882293473408775,
1691185775,40.10492401867308,-75.2963239507667,13.247565736245313,4.426910567923199,-3.5493556316797688,-2.1432125486138336,0.1385338922601738,-1.3877788937425914,-0.7061308609282594,
1691185776,40.1049627751715,-75.29636372617645,11.20825356106853,4.144062355518245,-3.2239735681814405,-1.9354118017397342,0.1110668156683611,-1.3861675189153417,-0.6719886291640668,
1691185777,40.104998793954586,-75.29640017455333,9.413762319567386,3.8214643025480735,-2.9827920116215694,-1.6535706812625506,0.10184686032694013,-1.378370131098188,-0.6659957079627593,
1691185778,40.10503216197274,-75.29643421226326,7.897207137744501,3.5578457538656365,-2.8134584905533537,-1.37953968238322,0.09124937756466892,-1.3807299932748978,-0.6555190669088781,
1691185779,40.105063555194704,-75.29646612936298,6.6416303164632,3.3847382040492513,-2.6216714742896183,-1.1316139601793815,0.14285430048228098,-1.3832512879660215,-0.7041629490936002,
1691185780,40.10509234329758,-75.2964958837938,5.757878354201164,2.9817248503377582,-2.44517673431202,-0.6358899643446899,0.14265262797582579,-1.4001844293825396,-0.7072940857992853,
1691185781,40.10511796406321,-75.29652309368682,5.466349633749705,2.6842838792705033,-2.1883627543749604,0.05283252344177236,0.1537244053392237,-1.4371229215189538,-0.7143648006287263,
1691185782,40.105140753266454,-75.29654777270807,5.918125858237869,2.355527480588398,-2.01419619989323,0.8507199255345556,0.2922079880315678,-1.4894210077630872,-0.854712683247193,
1691185783,40.10516059843401,-75.29657024980737,6.997793892544255,2.033213604694108,-1.813399534091507,1.3086161430782157,0.5448235212875439,-1.5277625468871587,-1.1050539423432093,
1691185784,40.10517851716855,-75.29659092175312,8.492067731067408,1.9294993553377229,-1.7067986922913598,1.679931533968091,1.7414842019355425,-1.5481948593004746,-2.3000497530443886,
1691185785,40.105195700682685,-75.2966107321135,10.265295005872602,1.8706212219179916,-1.6666812980689496,1.8665230156422978,2.4975793831510877,-1.5240312852122113,-3.0546573388598555,
1691185786,40.105212724472416,-75.29663029118821,12.20746896704945,1.8941775433559287,-1.6640077212466975,2.0178249067114016,2.8004431461112094,-1.4991430096491845,2.9294394401303796,
1691185787,40.10523017709101,-75.2966500600862,14.322960025270497,1.9654576586045078,-1.702412047441232,2.2131572097306913,2.8897577286300327,-1.4670773999679145,2.838882558590336,
1691185788,40.10524763771624,-75.29667005360078,16.52479277559995,1.8959494964667254,-1.7022576652428423,2.1905082909282125,2.948595957435465,-1.4451158533931336,2.780924373706537,
1691185789,40.105264923572626,-75.29669030792354,18.818692384144104,1.9268090047537676,-1.7468250714606708,2.397290926160095,2.966657933452582,-1.4149425427179905,2.7640550804319495,
1691185790,40.105281187443296,-75.29671056780903,21.506049892720288,1.6699392197975287,-1.7032054231522418,2.9774240909922733,3.0649082985427447,-1.3589613036605301,2.6623616102175847,
1691185791,40.10529565235967,-75.29672929944434,24.771399449864376,1.52897252736254,-1.486582007033407,3.553275023295904,3.073339449208386,-1.2976529778795691,2.6570147739195993,
1691185792,40.10530747001907,-75.2967451227921,28.54164926311617,1.0845005129982623,-1.2079576013195183,3.9872246032076863,3.1168083107208058,-1.2296925865883157,2.6159380275246615,
1691185793,40.10531557149757,-75.29675834362354,32.75715215489452,0.7071409496303306,-1.0434035941153992,4.4437811803490135,3.1361897552938185,-1.1621152237641799,2.5931850115232002,
1691185794,40.10532040435841,-75.29677021160217,37.33269369724812,0.3616466124942919,-0.9775829662062777,4.707301904358187,3.129426886030036,-1.0960927532421867,2.5951586728127243,
1691185795,40.10532381460622,-75.2967811143978,41.90525676831222,0.39253061089307856,-0.8790447259981569,4.437824237770021,3.1108189723601813,-1.062162503619144,2.619594743990365,
1691185796,40.10532747301356,-75.29679174494673,46.03544169474292,0.41652770772994446,-0.9312234951359032,3.82254561509138,3.1118437015466585,-1.0529329785533197,2.618897364648742,
1691185797,40.10533079042719,-75.29680249860375,49.721940031321175,0.3171201254218521,-0.9000097169097501,3.5504510580651236,3.1193571797798807,-1.03094997216279,2.6097715648734154,
1691185798,40.10533211494955,-75.29681240308666,53.26467065971001,-0.024201198826456216,-0.7866190659874694,3.535010198712557,3.1166160848725086,-0.9895999874557235,2.606468376212041,
1691185799,40.10533113700665,-75.29682148270366,56.736612601844286,-0.19207170433187776,-0.7595446371040722,3.408873685555993,3.1079658362402003,-0.9559173255286025,2.6149880815218607,
1691185800,40.10532972619941,-75.29683102059377,59.959436843278176,-0.1199295981325511,-0.8646590937252112,3.0367747973117933,3.103655134821124,-0.9391262399521846,2.618954551209856,
1691185801,40.10532941861149,-75.29684206768725,62.85938326437148,0.051906253558115026,-1.0165472413081158,2.763118044874815,3.115664529043506,-0.9329101270513099,2.60367219189919,
1691185802,40.10533030666384,-75.29685433769382,65.52166008653003,0.14448754128265384,-1.0729094834024155,2.561435599442283,3.131811633622279,-0.9200224538131769,2.5856915207306557,
1691185803,40.105332319361,-75.29686709888401,67.9489759397134,0.3006229048788738,-1.1001916061305397,2.293196106924473,-3.1361399023365735,-0.9145066467292763,2.568631184776264,
1691185804,40.10533552455506,-75.29688090826416,70.10266461492458,0.4082099233509591,-1.251406360125098,2.0141812434978728,3.1377316652337655,-0.9165208510765146,2.5782803894039366,
1691185805,40.10533992975024,-75.29689583743347,72.00261432287469,0.5660050191084829,-1.290881035823929,1.785718172402366,-3.131515098019558,-0.9126308797886584,2.5677732349119196,
1691185806,40.105345329347465,-75.29691115113073,73.67780874317579,0.6281236142836452,-1.3168881462716406,1.564670668199818,-3.113256103466339,-0.9168458469959954,2.5457708226780786,
1691185807,40.10535104182452,-75.29692652392437,75.17947101021956,0.6351991486647498,-1.3009449892252587,1.4386538658877257,-3.1188408176803604,-0.91675259756427,2.5542436497176237,
1691185808,40.10535667961932,-75.29694178012483,76.57918490112212,0.6116078046228154,-1.2970338682582707,1.360773915917405,-3.110482941051664,-0.9096065478883453,2.5448644189882814,
1691185809,40.10536229454001,-75.29695727843962,77.89077653499331,0.6301407734697719,-1.3421749934255747,1.2624093518249713,-3.106880902450511,-0.9088765258694469,2.5416160837769537,
1691185810,40.10536809211062,-75.29697303288798,79.10507541036343,0.652001380358287,-1.3406511680303548,1.166188398915279,-3.117652339540838,-0.9070387461630391,2.5583771437828764,
1691185811,40.10537412060724,-75.2969885564504,80.13722548030609,0.6812106704412864,-1.3028576462224606,0.8981117409700263,-3.0984826811839916,-0.9143471268034806,2.5379435019562386,
1691185812,40.10537952358478,-75.29700341713095,80.91858334047664,0.5136669548047222,-1.2277691006165894,0.6646039793710892,-3.0942328851990037,-0.9182956907917508,2.530809506911413,
1691185813,40.10538351348709,-75.29701671902775,81.48876380833565,0.36870678835863635,-1.0374122928612501,0.47575695634693155,-3.0784743024042536,-0.9170870546407555,2.519276448724516,
1691185814,40.10538596253133,-75.29702914872257,81.95466516571973,0.1729035877801954,-1.0792418111234638,0.4560457584212242,-3.082899354753628,-0.9126150838928018,2.5168800901358956,
1691185815,40.10538650248747,-75.29704186537671,82.36313300012024,-0.053491349138072714,-1.0862787256757318,0.36088991037979057,-3.0818396147165243,-0.9097126509827824,2.510668950151905,
1691185816,40.10538526759276,-75.29705457639496,82.6213012695527,-0.21960779651350212,-1.0782821963528466,0.15544662848513216,-3.0900696830513725,-0.910908337868334,2.5164004039635044,
1691185817,40.10538196206301,-75.29706714554773,82.45668835915598,-0.511415935279909,-1.062120525275574,-0.48467244927858477,-3.0862111279454436,-0.9319179760739646,2.499635779588295,
1691185818,40.10537555695101,-75.2970788330715,81.57499562399502,-0.9050857383089443,-0.9281494529708575,-1.2787130210433157,-3.1084148487143897,-0.9688429274773654,2.519519843830159,
1691185819,40.10536462473503,-75.2970877213189,79.92869061770726,-1.5125923515673187,-0.5854312916055606,-2.013896991532197,-3.0850840219001507,-0.9996207475431239,2.486227218192992,
1691185820,40.10534875291234,-75.29709202632294,77.6423830957357,-1.9974870713580741,-0.1476683129196718,-2.5587180524109465,-3.0814472620315803,-1.0309618950159303,2.4886285967919894,
1691185821,40.10532855753659,-75.2970928409421,74.94329389247129,-2.468751401016817,0.0089467426762887,-2.8394603541178687,-3.0831958694896766,-1.0590678868237162,2.475512278808864,
1691185822,40.105305065278486,-75.29709151785192,72.06659649947919,-2.72659545874826,0.2163623509352841,-2.9139344318663376,-3.078998932873908,-1.0835854801747817,2.469011113325691,
1691185823,40.10527838129599,-75.29708657211158,69.09904128350237,-3.174603104597372,0.6258479847336209,-3.021176000087309,-3.099379818583759,-1.1047160670034935,2.4893231713987696,
1691185824,40.10524792122622,-75.2970768844193,66.06887558175237,-3.5616790678381323,1.0238694891560878,-3.0391554034127,-3.1163859505860767,-1.120304046294214,2.508283680968835,
1691185825,40.10521407726479,-75.29706256068138,63.04106213228317,-3.922951378573934,1.4153203715257496,-3.0164714955256895,-3.1275431642752185,-1.125904957822915,2.5237337125295722,
1691185826,40.105177662895294,-75.29704406597588,60.05847576931915,-4.1301239491449735,1.734143862158296,-2.9487012304023494,-3.128973942311973,-1.1282765761147733,2.527111209008174,
1691185827,40.10514137966846,-75.29702384962768,57.24748577496296,-3.8939454777580966,1.7084992467841658,-2.6732787583100337,-3.1281074511132125,-1.1291855788562495,2.5269037131894487,
1691185828,40.105109457713986,-75.29700608044394,54.83235606893851,-3.1656216818457903,1.3174163453825165,-2.156980653738866,-3.124895658870125,-1.1295058774723434,2.5264336671927228,
1691185829,40.10508450174711,-75.29699350455945,52.95064767906463,-2.3534095852604917,0.8241321050119859,-1.6064361260088953,-3.1245519921900207,-1.1292569626854752,2.526137617648283,
1691185830,40.10506612565959,-75.29698623104537,51.56723284135668,-1.7104752343150076,0.41447531257005793,-1.1603935494070043,-3.1240153420777728,-1.1291347802910978,2.525136837663415,
1691185831,40.10505305199515,-75.29698340164845,50.58556971533926,-1.1807744053992035,0.06734298099306613,-0.8029327026278232,-3.123540738887417,-1.129655122032828,2.5252688336231337,
1691185832,40.105044229091924,-75.29698429240248,49.9281238669934,-0.770416286889646,-0.21902958858260596,-0.5119589940638974,-3.1225355726107207,-1.1294995495774158,2.523749366594249,
1691185833,40.10503882066309,-75.29698826658598,49.52836337442247,-0.42566110846742367,-0.45773458009232587,-0.28756199107797553,-3.1220711823029497,-1.1297040358486898,2.523780352863932,
1691185834,40.10503617275141,-75.29699483050801,49.3345847870888,-0.15992617470942477,-0.6600364737321545,-0.09999518358936596,-3.1213800739201893,-1.1297214239524542,2.522514669505339,
1691185835,40.10503576303282,-75.29700359642274,49.3062311857605,0.06931666008715223,-0.8327121834934257,0.04328798093277053,-3.120905534677612,-1.130055257945723,2.5225499506358444,
1691185836,40.1050371498901,-75.29701419006862,49.41039600493849,0.23738767022019194,-0.9712810224738162,0.16504165742320664,-3.119879928872799,-1.1301028711273962,2.521220408048017,
1691185837,40.10503998527995,-75.29702634961839,49.62226198522538,0.389660531581842,-1.0993701305550645,0.2586903031505696,-3.119925318877612,-1.130636167814539,2.521890677706403,
1691185838,40.10504400350554,-75.29703987221849,49.919857723236184,0.49897255197923024,-1.203394996872369,0.3365011728710481,-3.119092735608101,-1.1306975403844737,2.520517260298886,
1691185839,40.10504896340403,-75.2970545246006,50.28588904818809,0.5979121363177653,-1.2917608039570903,0.39556147703276223,-3.1191176189336804,-1.1310135254609532,2.5209807958153476,
1691185840,40.10505468302429,-75.29707013577533,50.7032484037525,0.6669855791709565,-1.3666678573527755,0.4391572340960514,-3.118665712310305,-1.1308516881249733,2.5204944082849625,
1691185841,40.10506102945471,-75.2970866111872,51.160079882509685,0.7365317040392387,-1.4389317831129682,0.47450572341832653,-3.1182715169837105,-1.1311633864985613,2.519958266487329,
1691185842,40.105067891780855,-75.29710385400764,51.648113935414706,0.7810763744196226,-1.4973498787280364,0.5015623823917175,-3.117497335189688,-1.131374973793614,2.5189781629585726,
1691185843,40.10507509777122,-75.29712172793963,52.159978906431576,0.8125334027491646,-1.5464037572496458,0.5221675596420258,-3.116938435547797,-1.1317091571810898,2.5189596092262705,
1691185844,40.105082559010924,-75.29714015850078,52.68748689254969,0.8375250781817181,-1.5921382292805275,0.5328484125942057,-3.1164414101532003,-1.1317934246722665,2.518370248218599,
1691185845,40.10509025397794,-75.29715914284202,53.22693851783182,0.8642225091065575,-1.6407069314726774,0.5460548379700524,-3.1155092860684515,-1.1318101090941457,2.5171043832918745,
1691185846,40.10509816853476,-75.29717868637647,53.777894320514335,0.8860876721943332,-1.6873631926609773,0.5558567673949817,-3.116007196304571,-1.1318926694863904,2.5177011327275998,
1691185847,40.10510624897264,-75.297198748652,54.33489460567914,0.9009073879031188,-1.7290432872834696,0.5581438029346297,-3.1153144949524507,-1.1317380999786948,2.517004047342482,
1691185848,40.10511441509841,-75.2972192562626,54.89653534254361,0.9050377744169614,-1.7631992276548412,0.5651376707943082,-3.1142376679586556,-1.1319582769864083,2.5161808660834004,
1691185849,40.10512260461833,-75.29724012496212,55.46092061074021,0.9060811808519853,-1.790533034251422,0.5636328655988935,-3.114738071575919,-1.1318994864328025,2.516538010652496,
1691185850,40.10513080892176,-75.29726132866485,56.02372336053448,0.908307322302719,-1.8202468315156959,0.5619726339896568,-3.1138787961943293,-1.131906378765647,2.515452066957815,
1691185851,40.10513902037926,-75.29728284990446,56.58252111035522,0.9076634719217124,-1.844606287743912,0.5556228656518272,-3.1136433555908556,-1.1320078120035726,2.515233007741448,
1691185852,40.105147224257294,-75.2973046550315,57.13562190433338,0.9066312738491231,-1.868589911646101,0.5505787223044767,-3.1132711278697887,-1.1322907731434055,2.515123076773878,
1691185853,40.10515541038742,-75.29732672853508,57.682777348258654,0.9037386638490691,-1.8903080165747834,0.543732165546081,-3.1128626936025525,-1.1328726092942634,2.51470399037896,
1691185854,40.10516358833894,-75.29734909094871,58.2255334033408,0.9048227234990417,-1.917788285250529,0.5417799446182132,-3.11224410894734,-1.1329304435429168,2.5140559151238486,
1691185855,40.10517177577725,-75.29737179219919,58.764692887465344,0.9058368325608714,-1.948008417961071,0.5365390236308747,-3.1114303748469077,-1.1328863748087175,2.5129127497799684,
1691185856,40.1051799391208,-75.2973948458456,59.29863473171792,0.8994942975946184,-1.9777976596931917,0.5313446648742789,-3.1107310254093146,-1.1329455585216328,2.512193542406561,
1691185857,40.10518805806362,-75.29741823792745,59.828511562145216,0.8960177175654828,-2.005640451698509,0.5284089959803115,-3.1099403383277107,-1.1331171030490417,2.511530089410898,
1691185858,40.10519613977982,-75.29744193527847,60.353422291315,0.8912617456107145,-2.0297818108191326,0.5214124623592493,-3.1104270302061003,-1.133422315840579,2.5120649101928136,
